League,Revenue in Billions,Country,Sport,Season,Source,,,
NFL,13,USA,Football,2015-2016,https://howmuch.net/articles/sports-leagues-by-revenue,,,
MLB,9.5,USA,Baseball,2015-2016,https://howmuch.net/articles/sports-leagues-by-revenue,,,
Premier League,5.3,UK,Soccer,2015-2016,https://howmuch.net/articles/sports-leagues-by-revenue,,,
NBA,4.8,USA,Basketball,2015-2016,https://howmuch.net/articles/sports-leagues-by-revenue,,,
NHL,3.7,USA,Hockey,2015-2016,https://howmuch.net/articles/sports-leagues-by-revenue,,,
Bundesliga,2.8,Germany,Soccer,2015-2016,https://howmuch.net/articles/sports-leagues-by-revenue,,,
La Liga,2.2,Spain,Soccer,2015-2016,https://howmuch.net/articles/sports-leagues-by-revenue,,,
Serie A,1.9,Italy,Soccer,2015-2016,https://howmuch.net/articles/sports-leagues-by-revenue,,,
Ligue 1,1.5,France,Soccer,2015-2016,https://howmuch.net/articles/sports-leagues-by-revenue,,,
Nippon,1.1,Japan,Baseball,2015-2016,https://howmuch.net/articles/sports-leagues-by-revenue,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,