,Season,Team,Salary Cap,Total Salary
0,1990-91,Atlanta Hawks,11871000,11761000
1,1990-91,Boston Celtics,11871000,11256000
2,1990-91,Charlotte Hornets,11871000,10417000
3,1990-91,Chicago Bulls,11871000,10040000
4,1990-91,Cleveland Cavaliers,11871000,14403000
5,1990-91,Dallas Mavericks,11871000,11693000
6,1990-91,Denver Nuggets,11871000,10335000
7,1990-91,Detroit Pistons,11871000,12910000
8,1990-91,Golden State Warriors,11871000,11150000
9,1990-91,Houston Rockets,11871000,10500000
10,1990-91,Indiana Pacers,11871000,10981000
11,1990-91,Los Angeles Clippers,11871000,10245000
12,1990-91,Los Angeles Lakers,11871000,12120000
13,1990-91,Miami Heat,11871000,8510000
14,1990-91,Milwaukee Bucks,11871000,11595000
15,1990-91,Minnesota Timberwolves,11871000,7540000
16,1990-91,New Jersey Nets,11871000,11410000
17,1990-91,New York Knicks,11871000,13290000
18,1990-91,Orlando Magic,11871000,7532000
19,1990-91,Philadelphia 76ers,11871000,11640000
20,1990-91,Phoenix Suns,11871000,11463000
21,1990-91,Portland Trailblazers,11871000,11215000
22,1990-91,Sacramento Kings,11871000,9605000
23,1990-91,San Antonio Spurs,11871000,11057000
24,1990-91,Seattle SuperSonics,11871000,10590000
25,1990-91,Utah Jazz,11871000,10695000
26,1990-91,Washington Bullets,11871000,9610000
27,1991-92,Atlanta Hawks,12500000,12930000
28,1991-92,Boston Celtics,12500000,25343000
29,1991-92,Charlotte Hornets,12500000,12625000
30,1991-92,Chicago Bulls,12500000,16829000
31,1991-92,Cleveland Cavaliers,12500000,16882000
32,1991-92,Dallas Mavericks,12500000,13004000
33,1991-92,Denver Nuggets,12500000,11879000
34,1991-92,Detroit Pistons,12500000,15428000
35,1991-92,Golden State Warriors,12500000,12500000
36,1991-92,Houston Rockets,12500000,13274000
37,1991-92,Indiana Pacers,12500000,15090000
38,1991-92,Los Angeles Clippers,12500000,12976000
39,1991-92,Los Angeles Lakers,12500000,15673000
40,1991-92,Miami Heat,12500000,11514000
41,1991-92,Milwaukee Bucks,12500000,12451000
42,1991-92,Minnesota Timberwolves,12500000,10763000
43,1991-92,New Jersey Nets,12500000,12598000
44,1991-92,New York Knicks,12500000,12399000
45,1991-92,Orlando Magic,12500000,12250000
46,1991-92,Philadelphia 76ers,12500000,14058000
47,1991-92,Phoenix Suns,12500000,13593000
48,1991-92,Portland Trailblazers,12500000,12742000
49,1991-92,Sacramento Kings,12500000,12492000
50,1991-92,San Antonio Spurs,12500000,11587000
51,1991-92,Seattle SuperSonics,12500000,13308000
52,1991-92,Utah Jazz,12500000,12761000
53,1991-92,Washington Bullets,12500000,12633000
54,1992-93,Atlanta Hawks,14000000,18036000
55,1992-93,Boston Celtics,14000000,25217000
56,1992-93,Charlotte Hornets,14000000,14150000
57,1992-93,Chicago Bulls,14000000,18536000
58,1992-93,Cleveland Cavaliers,14000000,19676000
59,1992-93,Dallas Mavericks,14000000,10859000
60,1992-93,Denver Nuggets,14000000,13776180
61,1992-93,Detroit Pistons,14000000,13954000
62,1992-93,Golden State Warriors,14000000,15473000
63,1992-93,Houston Rockets,14000000,15877000
64,1992-93,Indiana Pacers,14000000,16268000
65,1992-93,Los Angeles Clippers,14000000,14288000
66,1992-93,Los Angeles Lakers,14000000,18851000
67,1992-93,Miami Heat,14000000,15125000
68,1992-93,Milwaukee Bucks,14000000,14032000
69,1992-93,Minnesota Timberwolves,14000000,13732000
70,1992-93,New Jersey Nets,14000000,16314000
71,1992-93,New York Knicks,14000000,14001000
72,1992-93,Orlando Magic,14000000,14970000
73,1992-93,Philadelphia 76ers,14000000,17367000
74,1992-93,Phoenix Suns,14000000,14280000
75,1992-93,Portland Trailblazers,14000000,16369000
76,1992-93,Sacramento Kings,14000000,13953000
77,1992-93,San Antonio Spurs,14000000,18083000
78,1992-93,Seattle SuperSonics,14000000,14033000
79,1992-93,Utah Jazz,14000000,14517000
80,1992-93,Washington Bullets,14000000,17249000
81,1993-94,Atlanta Hawks,15175000,22510000
82,1993-94,Boston Celtics,15175000,17881000
83,1993-94,Charlotte Hornets,15175000,17952000
84,1993-94,Chicago Bulls,15175000,18531000
85,1993-94,Cleveland Cavaliers,15175000,23711000
86,1993-94,Dallas Mavericks,15175000,14321000
87,1993-94,Denver Nuggets,15175000,16110000
88,1993-94,Detroit Pistons,15175000,15826000
89,1993-94,Golden State Warriors,15175000,19239000
90,1993-94,Houston Rockets,15175000,16757000
91,1993-94,Indiana Pacers,15175000,17196000
92,1993-94,Los Angeles Clippers,15175000,20188000
93,1993-94,Los Angeles Lakers,15175000,23478000
94,1993-94,Miami Heat,15175000,17811000
95,1993-94,Milwaukee Bucks,15175000,14889000
96,1993-94,Minnesota Timberwolves,15175000,15496000
97,1993-94,New Jersey Nets,15175000,20107000
98,1993-94,New York Knicks,15175000,22109000
99,1993-94,Orlando Magic,15175000,19939000
100,1993-94,Philadelphia 76ers,15175000,15354000
101,1993-94,Phoenix Suns,15175000,21485000
102,1993-94,Portland Trailblazers,15175000,23534000
103,1993-94,Sacramento Kings,15175000,17397000
104,1993-94,San Antonio Spurs,15175000,19316365
105,1993-94,Seattle SuperSonics,15175000,15967000
106,1993-94,Utah Jazz,15175000,16990000
107,1993-94,Washington Bullets,15175000,16240000
108,1994-95,Atlanta Hawks,15964000,21869340
109,1994-95,Boston Celtics,15964000,24462000
110,1994-95,Charlotte Hornets,15964000,19346658
111,1994-95,Chicago Bulls,15964000,22053129
112,1994-95,Cleveland Cavaliers,15964000,28106000
113,1994-95,Dallas Mavericks,15964000,18053100
114,1994-95,Denver Nuggets,15964000,21940500
115,1994-95,Detroit Pistons,15964000,16339300
116,1994-95,Golden State Warriors,15964000,19797300
117,1994-95,Houston Rockets,15964000,17578600
118,1994-95,Indiana Pacers,15964000,24918500
119,1994-95,Los Angeles Clippers,15964000,17876700
120,1994-95,Los Angeles Lakers,15964000,42068300
121,1994-95,Miami Heat,15964000,20142000
122,1994-95,Milwaukee Bucks,15964000,16256960
123,1994-95,Minnesota Timberwolves,15964000,17673260
124,1994-95,New Jersey Nets,15964000,23121800
125,1994-95,New York Knicks,15964000,25748900
126,1994-95,Orlando Magic,15964000,29069916
127,1994-95,Philadelphia 76ers,15964000,19709510
128,1994-95,Phoenix Suns,15964000,23170884
129,1994-95,Portland Trailblazers,15964000,26658000
130,1994-95,Sacramento Kings,15964000,20209000
131,1994-95,San Antonio Spurs,15964000,22721982
132,1994-95,Seattle SuperSonics,15964000,24073500
133,1994-95,Utah Jazz,15964000,18708950
134,1994-95,Washington Bullets,15964000,17049750
135,1995-96,Atlanta Hawks,23000000,22227000
136,1995-96,Boston Celtics,23000000,20219000
137,1995-96,Charlotte Hornets,23000000,23084000
138,1995-96,Chicago Bulls,23000000,23512000
139,1995-96,Cleveland Cavaliers,23000000,27695000
140,1995-96,Dallas Mavericks,23000000,21753000
141,1995-96,Denver Nuggets,23000000,24553000
142,1995-96,Detroit Pistons,23000000,23970000
143,1995-96,Golden State Warriors,23000000,22877000
144,1995-96,Houston Rockets,23000000,25632000
145,1995-96,Indiana Pacers,23000000,23909000
146,1995-96,Los Angeles Clippers,23000000,21165000
147,1995-96,Los Angeles Lakers,23000000,30073000
148,1995-96,Miami Heat,23000000,22087000
149,1995-96,Milwaukee Bucks,23000000,23011000
150,1995-96,Minnesota Timberwolves,23000000,22642000
151,1995-96,New Jersey Nets,23000000,22580000
152,1995-96,New York Knicks,23000000,43329000
153,1995-96,Orlando Magic,23000000,36526560
154,1995-96,Philadelphia 76ers,23000000,25133000
155,1995-96,Phoenix Suns,23000000,36525000
156,1995-96,Portland Trailblazers,23000000,23926000
157,1995-96,Sacramento Kings,23000000,24391000
158,1995-96,San Antonio Spurs,23000000,26553000
159,1995-96,Seattle SuperSonics,23000000,25852000
160,1995-96,Toronto Raptors,23000000,17955000
161,1995-96,Utah Jazz,23000000,22451000
162,1995-96,Vancouver Grizzlies,23000000,18413000
163,1995-96,Washington Bullets,23000000,22224000
164,1996-97,Atlanta Hawks,24363000,25806100
165,1996-97,Boston Celtics,24363000,25853500
166,1996-97,Charlotte Hornets,24363000,20975500
167,1996-97,Chicago Bulls,24363000,58270000
168,1996-97,Cleveland Cavaliers,24363000,18867500
169,1996-97,Dallas Mavericks,24363000,26107500
170,1996-97,Denver Nuggets,24363000,21243300
171,1996-97,Detroit Pistons,24363000,26848500
172,1996-97,Golden State Warriors,24363000,31087000
173,1996-97,Houston Rockets,24363000,26275000
174,1996-97,Indiana Pacers,24363000,39480000
175,1996-97,Los Angeles Clippers,24363000,23336500
176,1996-97,Los Angeles Lakers,24363000,28838500
177,1996-97,Miami Heat,24363000,22421000
178,1996-97,Milwaukee Bucks,24363000,24222500
179,1996-97,Minnesota Timberwolves,24363000,24100500
180,1996-97,New Jersey Nets,24363000,25426600
181,1996-97,New York Knicks,24363000,25923500
182,1996-97,Orlando Magic,24363000,40149100
183,1996-97,Philadelphia 76ers,24363000,23669500
184,1996-97,Phoenix Suns,24363000,36140000
185,1996-97,Portland Trailblazers,24363000,24903500
186,1996-97,Sacramento Kings,24363000,27820200
187,1996-97,San Antonio Spurs,24363000,30785500
188,1996-97,Seattle SuperSonics,24363000,30301500
189,1996-97,Toronto Raptors,24363000,18633900
190,1996-97,Utah Jazz,24363000,25267000
191,1996-97,Vancouver Grizzlies,24363000,15978000
192,1996-97,Washington Bullets,24363000,34940000
193,1997-98,Atlanta Hawks,26900000,30133827
194,1997-98,Boston Celtics,26900000,26800500
195,1997-98,Charlotte Hornets,26900000,27006013
196,1997-98,Chicago Bulls,26900000,61330670
197,1997-98,Cleveland Cavaliers,26900000,26677290
198,1997-98,Dallas Mavericks,26900000,27268948
199,1997-98,Denver Nuggets,26900000,26518960
200,1997-98,Detroit Pistons,26900000,24876625
201,1997-98,Golden State Warriors,26900000,32856469
202,1997-98,Houston Rockets,26900000,28086350
203,1997-98,Indiana Pacers,26900000,39162273
204,1997-98,Los Angeles Clippers,26900000,24493625
205,1997-98,Los Angeles Lakers,26900000,36304583
206,1997-98,Miami Heat,26900000,34641186
207,1997-98,Milwaukee Bucks,26900000,25919828
208,1997-98,Minnesota Timberwolves,26900000,27787780
209,1997-98,New Jersey Nets,26900000,28504567
210,1997-98,New York Knicks,26900000,53974881
211,1997-98,Orlando Magic,26900000,43954299
212,1997-98,Philadelphia 76ers,26900000,31420520
213,1997-98,Phoenix Suns,26900000,36937876
214,1997-98,Portland Trailblazers,26900000,27786719
215,1997-98,Sacramento Kings,26900000,30046350
216,1997-98,San Antonio Spurs,26900000,38846163
217,1997-98,Seattle SuperSonics,26900000,37592175
218,1997-98,Toronto Raptors,26900000,24748905
219,1997-98,Utah Jazz,26900000,28505442
220,1997-98,Vancouver Grizzlies,26900000,25637110
221,1997-98,Washington Wizards,26900000,40718075
222,1998-99,Atlanta Hawks,30000000,40954940
223,1998-99,Boston Celtics,30000000,32258856
224,1998-99,Charlotte Hornets,30000000,30452000
225,1998-99,Chicago Bulls,30000000,28640500
226,1998-99,Cleveland Cavaliers,30000000,28714000
227,1998-99,Dallas Mavericks,30000000,35565568
228,1998-99,Denver Nuggets,30000000,29392200
229,1998-99,Detroit Pistons,30000000,34699620
230,1998-99,Golden State Warriors,30000000,30985000
231,1998-99,Houston Rockets,30000000,30297100
232,1998-99,Indiana Pacers,30000000,45401500
233,1998-99,Los Angeles Clippers,30000000,28417580
234,1998-99,Los Angeles Lakers,30000000,41872000
235,1998-99,Miami Heat,30000000,44594000
236,1998-99,Milwaukee Bucks,30000000,33703240
237,1998-99,Minnesota Timberwolves,30000000,33107230
238,1998-99,New Jersey Nets,30000000,43735000
239,1998-99,New York Knicks,30000000,59945400
240,1998-99,Orlando Magic,30000000,46118000
241,1998-99,Philadelphia 76ers,30000000,41509920
242,1998-99,Phoenix Suns,30000000,36101500
243,1998-99,Portland Trailblazers,30000000,54725500
244,1998-99,Sacramento Kings,30000000,32267000
245,1998-99,San Antonio Spurs,30000000,43681143
246,1998-99,Seattle SuperSonics,30000000,30413082
247,1998-99,Toronto Raptors,30000000,34368500
248,1998-99,Utah Jazz,30000000,30298560
249,1998-99,Vancouver Grizzlies,30000000,33635800
250,1998-99,Washington Wizards,30000000,34018500
251,1999-00,Atlanta Hawks,34000000,44169202
252,1999-00,Boston Celtics,34000000,46152875
253,1999-00,Charlotte Hornets,34000000,38619012
254,1999-00,Chicago Bulls,34000000,27032368
255,1999-00,Cleveland Cavaliers,34000000,46547966
256,1999-00,Dallas Mavericks,34000000,40014500
257,1999-00,Denver Nuggets,34000000,40677095
258,1999-00,Detroit Pistons,34000000,42141801
259,1999-00,Golden State Warriors,34000000,36133518
260,1999-00,Houston Rockets,34000000,52269367
261,1999-00,Indiana Pacers,34000000,54988605
262,1999-00,Los Angeles Clippers,34000000,22489343
263,1999-00,Los Angeles Lakers,34000000,55018533
264,1999-00,Miami Heat,34000000,52496573
265,1999-00,Milwaukee Bucks,34000000,44680197
266,1999-00,Minnesota Timberwolves,34000000,42642272
267,1999-00,New Jersey Nets,34000000,53245461
268,1999-00,New York Knicks,34000000,72288001
269,1999-00,Orlando Magic,34000000,41586801
270,1999-00,Philadelphia 76ers,34000000,43890593
271,1999-00,Phoenix Suns,34000000,46544037
272,1999-00,Portland Trailblazers,34000000,73898705
273,1999-00,Sacramento Kings,34000000,40113125
274,1999-00,San Antonio Spurs,34000000,42529801
275,1999-00,Seattle SuperSonics,34000000,38258910
276,1999-00,Toronto Raptors,34000000,34730320
277,1999-00,Utah Jazz,34000000,50348426
278,1999-00,Vancouver Grizzlies,34000000,37432688
279,1999-00,Washington Wizards,34000000,53194441
280,2000-01,Atlanta Hawks,35500000,39297129
281,2000-01,Boston Celtics,35500000,51478707
282,2000-01,Charlotte Hornets,35500000,46441558
283,2000-01,Chicago Bulls,35500000,29691907
284,2000-01,Cleveland Cavaliers,35500000,49780549
285,2000-01,Dallas Mavericks,35500000,52274842
286,2000-01,Denver Nuggets,35500000,52189220
287,2000-01,Detroit Pistons,35500000,40475338
288,2000-01,Golden State Warriors,35500000,42363018
289,2000-01,Houston Rockets,35500000,49283309
290,2000-01,Indiana Pacers,35500000,55086140
291,2000-01,Los Angeles Clippers,35500000,29606189
292,2000-01,Los Angeles Lakers,35500000,58968213
293,2000-01,Miami Heat,35500000,73472329
294,2000-01,Milwaukee Bucks,35500000,57819318
295,2000-01,Minnesota Timberwolves,35500000,47488500
296,2000-01,New Jersey Nets,35500000,68977578
297,2000-01,New York Knicks,35500000,74007738
298,2000-01,Orlando Magic,35500000,37459860
299,2000-01,Philadelphia 76ers,35500000,51085458
300,2000-01,Phoenix Suns,35500000,53906347
301,2000-01,Portland Trailblazers,35500000,87395140
302,2000-01,Sacramento Kings,35500000,46266289
303,2000-01,San Antonio Spurs,35500000,57215938
304,2000-01,Seattle SuperSonics,35500000,51538658
305,2000-01,Toronto Raptors,35500000,38313749
306,2000-01,Utah Jazz,35500000,53893860
307,2000-01,Vancouver Grizzlies,35500000,48899840
308,2000-01,Washington Wizards,35500000,59085969
309,2001-02,Atlanta Hawks,42500000,51525207
310,2001-02,Boston Celtics,42500000,47515677
311,2001-02,Charlotte Hornets,42500000,49999445
312,2001-02,Chicago Bulls,42500000,42592857
313,2001-02,Cleveland Cavaliers,42500000,45649974
314,2001-02,Dallas Mavericks,42500000,57960080
315,2001-02,Denver Nuggets,42500000,54460475
316,2001-02,Detroit Pistons,42500000,42417677
317,2001-02,Golden State Warriors,42500000,47681152
318,2001-02,Houston Rockets,42500000,49168169
319,2001-02,Indiana Pacers,42500000,53398621
320,2001-02,Los Angeles Clippers,42500000,33849932
321,2001-02,Los Angeles Lakers,42500000,54262017
322,2001-02,Memphis Grizzlies,42500000,50920631
323,2001-02,Miami Heat,42500000,53351186
324,2001-02,Milwaukee Bucks,42500000,56224266
325,2001-02,Minnesota Timberwolves,42500000,55093782
326,2001-02,New Jersey Nets,42500000,75193712
327,2001-02,New York Knicks,42500000,85993039
328,2001-02,Orlando Magic,42500000,45984001
329,2001-02,Philadelphia 76ers,42500000,58073366
330,2001-02,Phoenix Suns,42500000,56596369
331,2001-02,Portland Trailblazers,42500000,84292850
332,2001-02,Sacramento Kings,42500000,54921012
333,2001-02,San Antonio Spurs,42500000,45844814
334,2001-02,Seattle SuperSonics,42500000,45556733
335,2001-02,Toronto Raptors,42500000,52657161
336,2001-02,Utah Jazz,42500000,52642362
337,2001-02,Washington Wizards,42500000,54776087
338,2002-03,Atlanta Hawks,40271000,55711549
339,2002-03,Boston Celtics,40271000,52548195
340,2002-03,Chicago Bulls,40271000,44531095
341,2002-03,Cleveland Cavaliers,40271000,49610448
342,2002-03,Dallas Mavericks,40271000,72940316
343,2002-03,Denver Nuggets,40271000,49109209
344,2002-03,Detroit Pistons,40271000,47777888
345,2002-03,Golden State Warriors,40271000,47737715
346,2002-03,Houston Rockets,40271000,50181239
347,2002-03,Indiana Pacers,40271000,53472323
348,2002-03,Los Angeles Clippers,40271000,42955777
349,2002-03,Los Angeles Lakers,40271000,63151182
350,2002-03,Memphis Grizzlies,40271000,61009172
351,2002-03,Miami Heat,40271000,57378326
352,2002-03,Milwaukee Bucks,40271000,57995152
353,2002-03,Minnesota Timberwolves,40271000,59518801
354,2002-03,New Jersey Nets,40271000,60412919
355,2002-03,New Orleans Hornets,40271000,44458882
356,2002-03,New York Knicks,40271000,93452379
357,2002-03,Orlando Magic,40271000,50435346
358,2002-03,Philadelphia 76ers,40271000,64822487
359,2002-03,Phoenix Suns,40271000,55225080
360,2002-03,Portland Trailblazers,40271000,105595657
361,2002-03,Sacramento Kings,40271000,70416596
362,2002-03,San Antonio Spurs,40271000,53182559
363,2002-03,Seattle SuperSonics,40271000,53167479
364,2002-03,Toronto Raptors,40271000,55408207
365,2002-03,Utah Jazz,40271000,50934629
366,2002-03,Washington Wizards,40271000,46691190
367,2003-04,Atlanta Hawks,43840000,64497340
368,2003-04,Boston Celtics,43840000,60185915
369,2003-04,Chicago Bulls,43840000,55489797
370,2003-04,Cleveland Cavaliers,43840000,46186472
371,2003-04,Dallas Mavericks,43840000,79536723
372,2003-04,Denver Nuggets,43840000,39398646
373,2003-04,Detroit Pistons,43840000,53442834
374,2003-04,Golden State Warriors,43840000,53376708
375,2003-04,Houston Rockets,43840000,55401430
376,2003-04,Indiana Pacers,43840000,58156236
377,2003-04,Los Angeles Clippers,43840000,39114363
378,2003-04,Los Angeles Lakers,43840000,64123085
379,2003-04,Memphis Grizzlies,43840000,57378323
380,2003-04,Miami Heat,43840000,47349374
381,2003-04,Milwaukee Bucks,43840000,53229826
382,2003-04,Minnesota Timberwolves,43840000,71272042
383,2003-04,New Jersey Nets,43840000,63697123
384,2003-04,New Orleans Hornets,43840000,49800204
385,2003-04,New York Knicks,43840000,89444820
386,2003-04,Orlando Magic,43840000,50588419
387,2003-04,Philadelphia 76ers,43840000,60411079
388,2003-04,Phoenix Suns,43840000,66931770
389,2003-04,Portland Trailblazers,43840000,82956768
390,2003-04,Sacramento Kings,43840000,68372826
391,2003-04,San Antonio Spurs,43840000,46464064
392,2003-04,Seattle SuperSonics,43840000,52347476
393,2003-04,Toronto Raptors,43840000,63033243
394,2003-04,Utah Jazz,43840000,34747674
395,2003-04,Washington Wizards,43840000,45682902
396,2004-05,Atlanta Hawks,43870000,41059616
397,2004-05,Boston Celtics,43870000,64577356
398,2004-05,Charlotte Bobcats,43870000,23922578
399,2004-05,Chicago Bulls,43870000,57276129
400,2004-05,Cleveland Cavaliers,43870000,49175274
401,2004-05,Dallas Mavericks,43870000,91908443
402,2004-05,Denver Nuggets,43870000,46101759
403,2004-05,Detroit Pistons,43870000,54762481
404,2004-05,Golden State Warriors,43870000,54943723
405,2004-05,Houston Rockets,43870000,60284303
406,2004-05,Indiana Pacers,43870000,66064780
407,2004-05,Los Angeles Clippers,43870000,45483265
408,2004-05,Los Angeles Lakers,43870000,65059098
